"","sampleId","richness","tot_dens","sampleDate"
"3002",152024,19,563.28125,2013-06-12
"3003",152025,26,499.21875,2013-06-12
"3004",152026,35,457.8125,2013-06-25
"3005",152027,10,489.0625,2013-06-19
"3006",152729,28,3378.37837837838,2013-09-15
"3007",152730,32,1918.91891891892,2013-09-12
"3008",152731,26,3367.56756756757,2013-09-14
"3009",152732,33,1194.59459459459,2013-09-13
"3010",152733,35,1183.78378378378,2013-09-12
"3011",152734,28,4255.39799397203,2013-09-11
"3012",152735,27,3751.35135135135,2013-09-14
"3013",152736,30,7578.37837837838,2013-09-13
"3014",152806,23,1125,2014-07-22
"3015",152807,23,1162.79069767442,2014-07-22
"3016",152815,20,1151.16279069767,2014-04-28
"3017",152816,24,3228.94023762022,2014-04-28
"3018",152907,31,445.945945945946,2014-07-23
"3019",152911,7,3491.89189189189,2014-08-25
"3020",152912,14,7783.78378378378,2014-08-25
"3021",152914,11,4610.81081081081,2014-08-25
"3022",152915,13,8194.5945945946,2014-08-25
"3023",152916,19,2732.43243243243,2014-08-25
"3024",152917,18,1617.2972972973,2014-08-25
"3025",152919,21,2836.03603603604,2014-08-25
"3026",152920,20,8994.5945945946,2014-08-25
"3027",152921,16,1284.32432432432,2014-08-26
"3028",152922,16,922.972972972973,2014-08-26
"3029",152924,17,2796.3963963964,2014-08-26
"3030",152925,11,7473.19531597411,2014-08-26
"3031",152927,20,5222.11270771732,2014-08-26
"3032",152928,16,7708.10810810811,2014-08-25
"3033",152929,8,952.702702702703,2014-08-25
"3034",152934,25,5827.87147284908,2013-09-30
"3035",152935,38,6888.90563275675,2013-09-30
"3036",152937,20,26178.6867599569,2010-09-07
"3037",152938,24,53285.3968919914,2010-09-07
"3038",152939,19,72218.589100255,2010-09-09
"3039",152940,25,54680.4129919312,2010-09-09
"3040",152941,21,33411.1923188702,2010-09-09
"3041",152942,20,47648.2639599008,2010-09-09
"3042",152943,17,38864.909278136,2010-09-09
"3043",152944,25,33927.860241327,2010-09-09
"3044",152945,30,22698.9440599335,2010-09-03
"3045",152946,25,27857.0121524601,2010-09-03
"3046",152947,24,27598.6781912317,2010-09-03
"3047",152948,27,3509.03630668547,2010-09-08
"3048",152949,34,12107.25164957,2010-09-08
"3049",152950,37,12021.1403291605,2010-09-08
"3050",152952,25,3842.71767327212,2010-09-03
"3051",152954,25,6748.97473709137,2010-09-03
"3052",152955,32,25230.6168799716,2010-09-03
"3053",152956,30,22618.573494218,2010-09-03
"3054",152957,27,4348.6216806777,2011-10-12
"3055",152958,30,2002.48447204969,2014-06-12
"3056",152959,24,713.513513513514,2014-06-12
"3057",152960,18,5333.33333333333,2014-06-11
"3058",152961,18,829.72972972973,2014-06-11
"3059",152962,19,1073.91304347826,2014-06-11
"3060",152963,22,572.972972972973,2014-06-11
"3061",152966,30,2826.08695652174,2014-09-25
"3062",152967,30,2345.94594594595,2014-09-25
"3063",152968,19,963.04347826087,2014-09-24
"3064",152969,10,1656.75675675676,2014-09-24
"3065",152970,23,1115.21739130435,2014-09-24
"3066",152971,15,1130.97713097713,2014-09-24
"3067",153037,24,840.540540540541,2014-06-05
"3068",153072,32,1834.60410557185,2013-06-11
"3069",153073,36,878.787878787879,2013-06-14
"3070",153074,28,3805.79993483219,2013-06-16
"3071",153075,21,494.623655913979,2013-06-13
"3072",153190,32,612.056044314109,2014-06-09
"3073",153196,12,375.448028673835,2014-06-15
"3074",153198,36,4302.82641910405,2014-06-21
"3075",153208,26,805.474095796676,2014-06-13
"3076",153224,43,5067.44868035191,2014-06-20
"3077",153229,29,3564.7311827957,2014-06-11
"3078",153251,27,421.309872922776,2014-07-18
"3079",153261,43,2123.94916911046,2014-08-03
"3080",153265,10,3927.57992906591,2014-08-05
"3081",153268,23,1956.98924731183,2014-08-14
"3082",153274,35,2956.01173020528,2014-08-14
"3083",153396,29,5364.70588235294,2014-07-22
"3084",153398,20,4066.90634641373,2014-07-23
"3085",153401,21,2912.49955192315,2014-07-24
"3086",153403,34,3888.95161391492,2014-07-28
"3087",153404,30,4815.6862745098,2014-07-28
"3088",153405,16,3152.94117647059,2014-07-29
"3089",153407,17,3200,2014-07-30
"3090",153408,30,3669.41402280682,2014-07-30
"3091",153491,20,1388.23529411765,2014-09-02
"3092",153492,27,3409.15032679739,2014-09-02
"3093",153493,18,2760.78431372549,2014-09-02
"3094",153496,19,3573.11599338531,2014-09-03
"3095",153497,20,2098.03921568627,2014-09-03
"3096",153499,24,2431.37254901961,2014-09-04
"3097",153500,19,1958.16993464052,2014-09-04
"3098",153501,17,2639.21568627451,2014-09-04
"3099",153502,14,1775.6862745098,2014-09-04
"3100",153503,18,2618.03027622453,2014-10-09
"3101",153505,19,5403.71456500489,2014-10-09
"3102",153506,30,2549.36461388074,2014-10-09
"3103",153507,18,1079.1788856305,2014-10-09
"3104",153509,31,1059.45945945946,2014-09-11
"3105",153510,29,4345.94594594595,2014-07-15
"3106",153511,27,5174.77477477477,2014-08-15
"3107",153512,24,5599.74965825057,2014-09-11
"3108",153513,23,2124.32432432432,2014-09-11
"3109",153876,38,2194.59459459459,2014-07-22
"3110",153878,35,6121.28443222493,2014-07-23
"3111",153880,25,7890.64926995961,2014-10-16
"3112",153881,26,1621.62162162162,2014-10-07
"3113",153882,31,4138.05029892781,2014-10-14
"3114",153883,26,2007.72200772201,2014-09-25
"3115",153884,33,1732.43243243243,2014-07-09
"3116",153885,27,2620.54054054054,2014-09-30
"3117",153889,34,3432.43243243243,2014-10-16
"3118",153890,11,3227.02702702703,2014-09-24
"3119",153891,16,1602.4024024024,2014-06-04
"3120",153893,21,6043.24324324324,2014-10-06
"3121",153894,37,1419.81981981982,2014-07-08
"3122",153895,17,1988.94439603275,2014-06-17
"3123",153896,21,14681.0810810811,2014-06-05
"3124",153897,21,4491.39477078942,2014-06-19
"3125",153898,25,802.702702702703,2014-05-29
"3126",153899,31,3497.2972972973,2014-10-15
"3127",153902,17,4072.07207207207,2014-07-21
"3128",153903,33,4145.94594594595,2014-07-31
"3129",153904,35,6962.16216216216,2014-10-07
"3130",153905,19,1798.42168365673,2014-05-28
"3131",153906,12,428.378378378378,2014-06-18
"3132",153907,22,6810.81081081081,2014-09-02
"3133",153909,23,14421.6216216216,2014-07-30
"3134",153910,26,4727.92792792793,2014-09-11
"3135",153911,31,2122.52252252252,2014-07-29
"3136",153912,19,1264.25374025557,2014-10-08
"3137",153914,22,3145.94594594595,2014-10-07
"3138",153915,26,3019.81981981982,2014-10-09
"3139",153916,19,7978.37837837838,2014-08-05
"3140",153917,29,6994.5945945946,2014-08-05
"3141",153919,12,1710.81081081081,2014-08-06
"3142",153920,17,3421.62162162162,2014-08-06
"3143",153921,26,2180.18018018018,2014-07-22
"3144",153922,21,9896.18563067965,2014-07-30
"3145",153923,8,1929.72972972973,2014-07-23
"3146",153924,35,829.72972972973,2014-07-22
"3147",153926,27,839.189189189189,2014-08-08
"3148",153927,37,945.945945945946,2014-08-06
"3149",153928,36,954.054054054054,2014-07-23
"3150",153947,15,3913.51351351351,2015-04-20
"3151",153948,27,7772.97297297297,2015-04-20
"3152",153949,11,1196.3963963964,2015-04-20
"3153",153951,10,3156.75675675676,2015-04-20
"3154",153954,11,4418.01801801802,2015-04-20
"3155",153956,15,962.162162162162,2015-04-20
"3156",153957,3,4488.88888888889,2014-10-16
"3157",153958,6,440.277777777778,2014-10-15
"3158",154208,22,5848.64864864865,2014-06-17
"3159",154329,27,1552.99347131546,2015-06-17
"3160",154330,17,2728.64864864865,2015-06-17
"3161",154331,17,1393.78881987578,2015-06-16
"3162",154332,16,4576.57657657658,2015-06-16
"3163",154333,15,1200,2015-06-16
"3164",154334,18,540.540540540541,2015-06-16
"3165",155304,21,6940.54054054054,2015-08-24
"3166",155306,13,3146.5877537687,2015-08-24
"3167",155309,12,7150.82080658183,2015-08-24
"3168",155310,19,1837.83783783784,2015-08-24
"3169",155311,12,997.297297297297,2015-08-24
"3170",155369,14,583.783783783784,2014-09-18
"3171",155370,18,1874.90347490347,2014-09-18
"3172",155371,36,3167.56756756757,2014-09-18
"3173",155372,38,3410.81081081081,2014-10-30
"3174",155375,17,6810.81081081081,2014-07-30
"3175",155376,17,2616.21621621622,2014-07-30
"3176",155443,21,2062.74509803922,2015-09-22
"3177",155449,21,5749.01960784314,2015-09-22
"3178",155473,27,830.434782608696,2015-09-23
"3179",155474,22,475.675675675676,2015-09-23
"3180",155477,16,1302.17391304348,2015-09-22
"3181",155478,11,3459.45945945946,2015-09-22
"3182",155479,25,804.347826086957,2015-09-23
"3183",155492,18,4277.77777777778,2015-10-01
"3184",155493,22,19875.5555555556,2015-10-01
"3185",155494,10,17718.5185185185,2015-10-01
"3186",155495,17,7633.77637235041,2015-10-01
"3187",155496,25,50488.8888888889,2015-10-01
"3188",155498,25,28266.6666666667,2015-10-01
"3189",155500,20,11293.1216931217,2015-10-01
"3190",155501,20,37925.9259259259,2015-10-01
"3191",155502,20,12372.3723723724,2015-10-01
"3192",155504,18,4222.22222222222,2015-10-01
"3193",155606,14,1603.57142857143,2015-09-29
"3194",155609,17,1960.71428571429,2015-09-29
"3195",155808,5,7290.32258064516,2015-06-10
"3196",155811,16,3503.42130987292,2015-06-12
"3197",155823,12,323.55816226784,2015-06-22
"3198",155887,14,1186.92299337461,2015-08-22
"3199",155894,24,1059.4982078853,2015-09-10
"3200",155906,17,319.648093841642,2015-06-12
"3201",155912,7,7301.0752688172,2015-06-10
"3202",156357,38,4908.10810810811,2013-10-13
"3203",156359,34,5870.55385519877,2013-08-31
"3204",156360,33,1055.13513513514,2013-09-08
"3205",156361,35,7027.02702702703,2013-10-13
"3206",156363,40,2803.6036036036,2014-09-19
"3207",156366,39,1735.13513513514,2013-09-08
"3208",156367,34,9329.72972972973,2013-10-13
"3209",156369,35,4535.13513513513,2014-09-19
"3210",156371,33,7210.81081081081,2013-10-12
"3211",156372,29,4594.5945945946,2014-10-04
"3212",156373,34,3344.14414414414,2014-06-28
"3213",156376,18,668.918918918919,2013-07-28
"3214",156377,21,6745.94594594595,2013-08-31
"3215",156378,22,2409.47754036759,2013-09-08
"3216",156379,21,8443.24324324324,2013-10-13
"3217",156380,17,4670.27027027027,2014-08-20
"3218",156381,16,5853.26209126593,2014-09-19
"3219",156382,34,732.432432432432,2013-07-28
"3220",156383,32,845.945945945946,2013-08-31
"3221",156384,37,890.540540540541,2013-10-13
"3222",156519,5,5465.11627906977,2015-10-14
"3223",156527,20,1380.18018018018,2015-08-06
"3224",156528,18,1426.9068664488,2015-06-26
"3225",156530,19,6475.67567567568,2015-07-28
"3226",156533,35,3816.21621621622,2015-09-02
"3227",156534,37,5464.19740277706,2015-07-09
"3228",156535,26,5751.35135135135,2015-07-15
"3229",156536,35,1716.21621621622,2015-06-30
"3230",156537,17,1580.78078078078,2015-09-29
"3231",156538,31,12814.4144144144,2015-09-10
"3232",156539,27,7302.08555011705,2015-07-29
"3233",156541,29,2140.54054054054,2015-09-30
"3234",156542,24,7037.83783783784,2015-09-18
"3235",156543,16,6756.75675675676,2015-07-30
"3236",156544,14,3860.12154750729,2015-09-11
"3237",156546,30,16345.9459459459,2015-08-07
"3238",156547,30,3761.3024358911,2015-07-07
"3239",156548,26,1580.78078078078,2015-07-08
"3240",156549,20,6108.10810810811,2015-10-13
"3241",156550,31,10118.9189189189,2015-07-14
"3242",156551,22,493.243243243243,2015-07-01
"3243",156552,4,3475.67567567568,2015-10-20
"3244",156553,30,3270.27027027027,2015-10-06
"3245",156554,36,3298.08785019023,2015-10-14
"3246",156557,12,2329.72972972973,2015-10-21
"3247",156558,19,2619.81981981982,2015-06-29
"3248",156559,24,766.216216216216,2015-09-11
"3249",156560,7,2697.2972972973,2015-10-20
"3250",156561,33,3281.09837530385,2015-09-01
"3251",156564,32,3091.89189189189,2015-07-27
"3252",156565,27,2004.6332046332,2015-09-03
"3253",156567,36,1059.45945945946,2015-07-10
"3254",156570,23,4627.02702702703,2015-10-19
"3255",156572,31,6775.97939333359,2015-08-31
"3256",156573,24,3908.10810810811,2015-09-18
"3257",156574,10,3421.62162162162,2015-10-07
"3258",156575,16,829.72972972973,2015-10-06
"3259",156576,20,1637.83783783784,2015-10-05
"3260",156577,30,3318.91891891892,2015-08-25
"3261",156578,27,1219.81981981982,2015-08-26
"3262",156579,36,9816.21621621622,2015-08-19
"3263",156580,24,2542.7027027027,2015-08-18
"3264",156581,14,11243.2432432432,2015-08-17
"3265",156582,25,14767.5675675676,2015-08-26
"3266",156583,24,1637.83783783784,2015-08-21
"3267",156584,25,4972.97297297297,2015-08-20
"3268",156585,19,920.27027027027,2015-08-06
"3269",156586,21,744.594594594595,2015-07-28
"3270",156587,12,943.243243243243,2015-09-08
"3271",156588,13,778.378378378378,2015-06-26
"3272",156589,31,689.189189189189,2015-07-24
"3273",156590,24,2343.24324324324,2015-07-16
"3274",156607,20,1988.37209302326,2015-12-17
"3275",156946,30,6983.78378378378,2015-08-28
"3276",156947,23,5232.43243243243,2015-08-27
"3277",156948,22,8605.4054054054,2015-08-25
"3278",156949,28,5997.46261197186,2015-08-28
"3279",156950,33,6716.03109959274,2015-08-27
"3280",156951,27,1386.48648648649,2015-08-26
"3281",156952,28,2697.2972972973,2015-08-29
"3282",156953,27,1737.83783783784,2015-08-29
"3283",157031,16,420.779220779221,2015-09-22
"3284",157032,7,745.454545454545,2015-09-22
"3285",157033,24,440.25974025974,2015-09-22
"3286",157037,18,411.688311688312,2015-09-22
"3287",157075,21,570.869990224829,2014-07-19
"3288",157079,9,607.038123167156,2014-08-05
"3289",157082,30,870.641902899967,2014-08-16
"3290",157087,16,529.814271749756,2015-06-27
"3291",157089,12,3060.28022157054,2015-07-06
"3292",157091,24,743.890518084067,2015-07-08
"3293",157105,31,1321.60312805474,2015-08-21
"3294",157109,20,1091.34354295645,2015-09-12
"3295",157112,35,4692.08211143695,2015-08-31
"3296",157115,20,553.27468230694,2014-07-19
"3297",157116,17,364.613880742913,2014-09-18
"3298",157117,16,2662.75659824047,2014-09-19
"3299",157118,26,2137.12413980753,2014-09-20
"3300",157121,23,1914.86227721314,2015-06-27
"3301",157122,22,836.754643206256,2015-06-28
"3302",157129,20,497.556207233627,2015-06-24
"3303",157132,15,419.354838709677,2015-07-01
"3304",157135,15,1440.86021505376,2015-09-10
"3305",157136,24,1327.46823069404,2015-09-07
"3306",157138,27,361.290322580645,2015-09-30
"3307",157139,17,362.658846529814,2014-09-18
"3308",157148,18,1689.18918918919,2016-06-16
"3309",157149,20,1173.91304347826,2016-06-16
"3310",157150,19,1691.89189189189,2016-06-17
"3311",157152,23,3329.72972972973,2016-06-20
"3312",157153,33,1184.78260869565,2016-06-20
"3313",157159,31,8696.08182222442,2016-09-27
"3314",157172,23,2416.3872368636,2016-08-15
"3315",157175,19,1708.10810810811,2016-07-28
"3316",157176,33,764.864864864865,2016-07-28
"3317",157178,37,1911.60631617402,2016-09-21
"3318",157179,32,6133.33333333333,2016-08-25
"3319",157180,25,7124.32432432432,2016-08-25
"3320",157181,10,691.316526610644,2016-08-23
"3321",157182,20,4213.8913106655,2016-08-24
"3322",157184,17,812.162162162162,2016-08-24
"3323",157185,25,7102.62364741341,2016-09-21
"3324",157187,15,9222.22222222222,2016-09-29
"3325",157188,16,3588.88888888889,2016-09-29
"3326",157189,18,716.216216216216,2016-09-29
"3327",157190,18,36177.7777777778,2016-09-29
"3328",157194,18,9166.66666666667,2016-09-29
"3329",157195,25,58933.3333333333,2016-09-29
"3330",157196,20,21882.5295256152,2016-09-29
"3331",157569,14,1095.4954954955,2016-06-27
"3332",157935,11,5639.18757467145,2015-08-03
"3333",157937,6,5862.87895639226,2015-08-05
"3334",157939,18,3307.04898446834,2015-08-06
"3335",157941,26,1464.7550776583,2015-08-10
"3336",157943,31,3154.12186379928,2015-08-11
"3337",157945,14,4091.58606242124,2015-08-04
"3338",157947,28,2760.69333326538,2015-09-19
"3339",157951,25,4726.96065608378,2015-08-13
"3340",157953,30,1826.28927000375,2015-08-14
"3341",157955,44,1407.56756756757,2016-10-27
"3342",157956,34,1983.78378378378,2016-10-27
"3343",157957,33,1762.16216216216,2016-10-27
"3344",157958,40,4540.54054054054,2016-10-27
"3345",157959,22,1120.72072072072,2016-09-22
"3346",157960,24,2756.52173913043,2016-09-22
"3347",157961,19,1859.45945945946,2016-09-23
"3348",157962,22,893.478260869565,2016-09-23
"3349",157963,34,3172.97297297297,2016-09-23
"3350",157964,30,3993.78881987578,2016-09-23
"3351",158345,21,6408.60215053763,2016-06-21
"3352",158348,13,841.397849462366,2016-06-06
"3353",158349,7,1216.03128054741,2016-06-07
"3354",158350,25,3550.14544606646,2016-06-14
"3355",158352,17,1006.86868686869,2016-09-08
"3356",158353,31,1696.23655913978,2016-07-21
"3357",158355,36,2896.93933081874,2016-09-28
"3358",158357,18,493.279569892473,2016-08-10
"3359",158362,14,741.935483870968,2016-08-11
"3360",158365,22,2790.32258064516,2016-07-08
"3361",158367,20,8129.03225806452,2016-09-27
"3362",158368,28,2141.32104454685,2016-07-12
"3363",158369,27,1371.06537530266,2016-08-30
"3364",158370,29,3290.32258064516,2016-07-16
"3365",158371,12,3747.31182795699,2016-09-14
"3366",158374,18,4613.38483615419,2016-09-12
"3367",158377,22,2053.72417337602,2016-07-12
"3368",158378,23,1108.50439882698,2016-09-20
"3369",158379,29,3131.31067862939,2016-09-29
"3370",158380,30,477.150537634409,2016-09-09
"3371",158384,24,486.559139784946,2016-09-14
"3372",158385,19,7204.30107526882,2016-07-13
"3373",158386,27,3311.82795698925,2016-07-06
"3374",158387,26,801.075268817204,2016-06-21
"3375",158388,27,862.903225806452,2016-07-26
"3376",163618,27,4709.3023255814,2016-07-18
"3377",163695,29,2658.82352941176,2016-08-11
"3378",164039,20,2898.51951547779,2017-07-22
"3379",164040,25,1012.9096017801,2017-07-22
"3380",164041,16,1184.38761776581,2017-07-22
"3381",164069,38,11367.0613562971,2016-10-06
"3382",164070,33,4133.47685683531,2016-08-16
"3383",164071,33,9020.45209903122,2016-10-12
"3384",164131,13,593.243243243243,2017-04-19
"3385",164132,11,2450.45045045045,2017-04-19
"3386",164133,15,2088.03088803089,2017-04-20
"3387",164225,36,3601.61507402423,2017-06-15
"3388",164227,15,2558.27725437416,2017-06-15
"3389",164228,10,6557.20053835801,2017-06-15
"3390",164229,17,3191.29747054987,2017-06-15
"3391",164311,18,2540.70660522273,2017-08-10
"3392",164312,12,6418.52770885029,2017-06-14
"3393",164314,10,2308.24372759857,2017-06-12
"3394",164315,25,3709.67741935484,2017-07-26
"3395",164318,17,1191.75627240143,2017-08-01
"3396",164319,8,1389.77432105062,2017-06-06
"3397",164320,17,682.795698924731,2017-06-25
"3398",164321,29,1490.32258064516,2017-07-31
"3399",164323,19,466.397849462366,2017-08-09
"3400",164324,23,490.591397849462,2017-08-29
"3401",164326,5,6544.14243356105,2017-09-11
"3402",164327,14,487.903225806452,2017-09-26
"3403",164328,10,879.032258064516,2017-06-27
"3404",164329,24,764.784946236559,2017-07-19
"3405",164333,14,4738.35125448029,2017-06-26
"3406",164334,30,1346.80226136022,2016-08-31
"3407",164335,29,4057.3476702509,2017-08-02
"3408",164336,18,7752.68817204301,2017-06-20
"3409",164337,16,1197.13261648746,2017-09-06
"3410",164338,11,1054.17173480001,2017-07-07
"3411",164340,30,829.301075268817,2017-09-07
"3412",164341,19,1790.32258064516,2017-06-21
"3413",164342,22,3983.87096774194,2017-08-22
"3414",164344,23,455.645161290323,2017-08-15
"3415",164345,24,3526.88172043011,2017-06-01
"3416",164346,17,3290.32258064516,2017-06-24
"3417",164347,27,1239.49169110459,2017-07-12
"3418",164349,7,6044.96578690127,2017-06-10
"3419",164352,10,5956.98924731183,2017-06-12
"3420",164357,31,1868.27956989247,2017-06-14
"3421",164358,20,2243.72759856631,2017-07-05
"3422",164359,28,3335.56275831318,2017-07-04
"3423",164360,20,2783.56383743987,2017-06-20
"3424",164361,24,3698.9247311828,2017-07-17
"3425",164363,28,7096.77419354839,2017-10-12
"3426",164365,30,2752.68817204301,2017-06-26
"3427",164366,24,1710.04842615012,2017-06-27
"3428",164367,3,1282.50244379277,2017-06-27
"3429",164368,24,1137.99283154122,2017-10-03
"3430",164369,23,8571.42857142857,2017-09-14
"3431",164370,24,5967.98271864831,2017-10-04
"3432",164373,22,4688.17204301075,2017-07-24
"3433",164375,24,3268.81720430108,2017-09-26
"3434",164376,34,2132.6164874552,2017-10-18
"3435",164377,31,5462.36559139785,2017-10-19
"3436",164378,25,5806.45161290323,2017-10-17
"3437",164635,11,1416.21621621622,2015-10-05
"3438",164636,20,555.405405405405,2015-10-05
"3439",164637,29,5593.88563227335,2017-09-26
"3440",164678,23,1962.36559139785,2017-07-18
"3441",164679,22,3924.7311827957,2017-09-05
"3442",164680,14,567.204301075269,2017-07-20
"3443",164681,24,1119.93382961125,2017-07-07
"3444",164690,11,1326.88172043011,2017-09-18
"3445",164691,21,831.989247311828,2017-09-21
"3446",164695,13,197.878787878788,2017-09-25
"3447",164698,15,365.591397849462,2017-06-27
"3448",164700,24,969.278033794163,2017-07-19
"3449",164701,10,5658.40436436684,2017-07-27
"3450",164702,9,2765.59139784946,2017-06-21
"3451",164703,16,2916.9110459433,2017-07-05
"3452",164706,18,776.881720430108,2017-09-13
"3453",164707,10,1474.91039426523,2017-06-20
"3454",164708,19,1318.27956989247,2017-07-24
"3455",164710,24,3381.72043010753,2017-08-10
"3456",164711,20,1607.52688172043,2017-09-22
"3457",164718,23,25290.3225806452,2016-10-11
"3458",164719,29,5849.4623655914,2017-10-14
"3459",164782,13,1455.19713261649,2016-06-22
"3460",164783,40,2207.8853046595,2016-07-19
"3461",164784,23,946.236559139785,2016-07-06
"3462",164785,28,3543.01075268817,2016-06-23
"3463",164788,17,771.505376344086,2016-07-07
"3464",164790,15,911.290322580645,2016-07-27
"3465",164795,10,5698.9247311828,2016-06-15
"3466",164799,35,2512.54480286738,2016-08-20
"3467",164800,15,12520.3609949373,2016-08-10
"3468",164801,19,4473.36561743341,2016-09-13
"3469",164803,32,3323.24455205811,2016-09-03
"3470",164805,21,5142.4404405644,2016-09-21
"3471",164806,25,4043.01075268817,2016-09-22
"3472",164962,34,2400,2017-09-22
"3473",164964,20,7264,2017-09-22
"3474",164965,27,2812,2017-09-22
"3475",164966,32,1212.8,2017-09-22
"3476",164967,27,4016,2017-09-22
"3477",164968,31,2815.35648994516,2017-09-22
"3478",167115,12,4000,2017-08-03
"3479",167116,12,6832.43243243243,2017-08-03
"3480",167117,13,7891.89189189189,2017-08-03
"3481",167118,15,1440.08783407782,2017-08-03
"3482",167119,9,7610.81081081081,2017-08-03
"3483",167401,19,6915.01746216531,2017-10-17
"3484",167656,33,2747.0398277718,2015-06-25
"3485",167657,35,4233.94330821672,2015-08-11
"3486",167660,27,7050.59203444564,2015-07-20
"3487",167661,28,7513.45532831001,2015-07-22
"3488",167662,32,1270.18299246502,2015-07-23
"3489",167797,21,4058.13953488372,2017-10-11
"3490",167882,28,1120.72072072072,2018-06-27
"3491",167883,27,1160.86956521739,2018-06-27
"3492",167884,17,991.268191268191,2018-06-15
"3493",167885,19,1706.52173913043,2018-06-15
"3494",167886,24,950,2018-06-15
"3495",167887,19,3657.14285714286,2018-06-15
"3496",167892,16,2387.59689922481,2018-01-15
"3497",167924,22,467.567567567568,2018-09-21
"3498",167926,30,1691.89189189189,2018-09-21
"3499",167928,20,1064.28683018278,2018-09-21
"3500",167938,12,1553.48837209302,2018-07-20
"3501",167943,22,4174.41860465116,2018-07-20
"3502",167945,15,7638.07285546416,2018-10-17
"3503",168009,28,3872.09302325581,2018-09-05
"3504",168012,28,4363.92777774263,2018-10-05
"3505",168013,29,6436.82120060709,2018-10-05
"3506",168014,20,6415.29337050472,2018-10-05
"3507",168015,28,2841.67357351216,2018-10-05
"3508",168143,21,6483.87096774194,2017-09-07
"3509",168144,19,11426.523297491,2017-09-07
"3510",168145,23,7508.4485407066,2017-09-08
"3511",168146,20,7096.77419354839,2017-09-09
"3512",168147,24,5870.96774193548,2017-09-10
"3513",168148,28,5419.35483870968,2017-09-10
"3514",168177,19,3127.33992040473,2018-09-24
"3515",168178,27,1537.96024763767,2018-09-24
"3516",168183,29,4254.05405405405,2017-08-17
"3517",168186,30,8399.62448737586,2017-09-12
"3518",168187,16,4129.72972972973,2017-09-12
"3519",168189,28,5403.67622901212,2017-09-27
"3520",168190,12,1327.92792792793,2017-09-27
"3521",168191,21,2836.75675675676,2017-09-27
"3522",168192,25,5039.07048409666,2017-10-19
"3523",168193,16,974.517374517374,2017-10-19
"3524",168194,20,2284.68468468468,2017-10-19
"3525",168195,32,4448.64864864865,2018-06-12
"3526",168196,30,2689.72972972973,2018-06-12
"3527",168197,21,4720.72072072072,2018-06-12
"3528",168697,18,2604.6511627907,2019-02-01
"3529",168698,14,3872.09302325581,2019-02-01
"3530",168699,14,1081.39534883721,2019-02-01
"3531",168748,32,887.837837837838,2018-06-25
"3532",168749,32,2673.87387387387,2018-06-26
"3533",168750,27,4699.0990990991,2018-06-27
"3534",168751,26,1667.56756756757,2018-07-30
"3535",168753,40,7156.75675675676,2018-08-02
"3536",168754,26,1237.83783783784,2018-08-24
"3537",168755,32,794.594594594595,2018-09-07
"3538",168757,15,10104.5045045045,2018-10-03
"3539",168758,39,8821.62162162162,2018-10-29
"3540",168759,29,3827.02702702703,2018-10-30
"3541",168760,29,6276.91030762048,2018-10-31
"3542",168761,35,9481.08108108108,2018-10-02
"3543",169025,26,1202.95698924731,2018-09-18
"3544",169026,32,630.376344086022,2018-09-25
"3545",169027,25,4817.20430107527,2018-08-21
"3546",169030,31,5347.67025089606,2018-05-09
"3547",169031,33,7645.16129032258,2018-09-17
"3548",169032,22,2638.08724426529,2018-06-28
"3549",169033,34,419.354838709677,2018-08-08
"3550",169034,34,395.151515151515,2018-10-03
"3551",169036,22,2174.7311827957,2018-09-11
"3552",169037,35,1849.4623655914,2018-07-04
"3553",169038,37,1711.82795698925,2018-07-11
"3554",169039,36,996.415770609319,2018-07-09
"3555",169040,20,704.301075268817,2018-09-13
"3556",169042,32,3078.85304659498,2018-08-07
"3557",169043,20,619.623655913978,2018-09-12
"3558",169044,14,4551.31964809384,2018-06-19
"3559",169045,27,3327.95698924731,2018-06-07
"3560",169049,34,209.393939393939,2018-10-22
"3561",169053,17,498.655913978495,2018-08-10
"3562",169054,29,2272.40143369176,2018-06-27
"3563",169059,29,973.886328725038,2018-08-06
"3564",169061,12,1848.15900944933,2018-07-10
"3565",169062,11,4726.75090826887,2018-06-06
"3566",169065,4,810.68752036494,2018-06-12
"3567",169067,11,5567.93743890518,2018-06-20
"3568",169068,29,7215.05376344086,2018-07-25
"3569",169070,20,2180.10752688172,2018-06-28
"3570",169071,24,1184.58781362007,2018-07-03
"3571",169072,19,8462.36559139785,2018-07-24
"3572",169073,19,6946.23655913978,2018-07-25
"3573",169074,33,3790.32258064516,2018-09-25
"3574",169075,22,1803.76344086022,2018-07-23
"3575",169076,22,3430.43336591724,2018-09-25
"3576",169077,21,1991.93548387097,2018-08-20
"3577",169078,41,1346.23655913978,2018-06-25
"3578",169805,27,3191.35135135135,2019-07-29
"3579",169806,28,2420.68155111633,2019-07-29
"3580",169807,27,5239.40447165015,2019-07-29
"3581",169808,30,3259.45945945946,2019-07-29
"3582",169873,11,9953.48837209302,2019-04-01
"3583",169875,22,3651.16279069767,2019-04-01
"3584",170177,20,1174.77477477477,2019-06-23
"3585",170178,13,1691.89189189189,2019-06-24
"3586",170179,12,2345.94594594595,2019-06-22
"3587",170180,10,2850.45045045045,2019-06-22
"3588",170181,9,1699.45945945946,2019-06-22
"3589",170183,9,6803.9468039468,2019-06-21
"3590",170185,12,1544.74474474474,2019-06-21
